,CodeRoute,Latitude,Longitude,Altitude,Date,Speed,TimeDifference,Distance,FileName,CumTimeDiff,VideoFrame
432,6197472,39.082037,1.497294,0.0,2014-02-23 09:56:22,7.338848353558963,27,198.148905546092,,6366,39
433,6197472,39.083729,1.497344,0.0,2014-02-23 09:57:06,4.281866440639148,44,188.40212338812253,,6410,39
434,6197472,39.086627,1.501619,0.0,2014-02-23 09:57:54,10.217202062940279,48,490.42569902113337,,6458,39
435,6197472,39.091939,1.501078,0.0,2014-02-23 09:58:53,10.053790202111767,59,593.1736219245943,,6517,39
436,6197472,39.097934,1.498591,0.0,2014-02-23 10:00:03,10.015629813623578,70,701.0940869536505,,6587,40
437,6197472,39.099372,1.502845,0.0,2014-02-23 10:02:39,2.569568256421024,156,400.8526480016797,,6743,41
438,6197472,39.099987,1.507259,0.0,2014-02-23 10:03:44,5.960284231540604,65,387.41847505013925,,6808,41
439,6197472,39.099323,1.511241,0.0,2014-02-23 10:04:48,5.49775354186755,64,351.8562266795232,,6872,42
440,6197472,39.104594,1.513156,0.0,2014-02-23 10:06:41,5.395026003460404,113,609.6379383910256,,6985,42
441,6197472,39.107234,1.521236,0.0,2014-02-23 10:08:22,7.498029650809322,101,757.3009947317415,,7086,43
442,6197472,39.110047,1.51805,0.0,2014-02-23 10:09:25,6.6171785508886005,63,416.88224870598185,,7149,43
443,6197472,39.113323,1.518249,0.0,2014-02-23 10:10:46,4.5072528737985085,81,365.0874827776792,,7230,44
444,6197472,39.113656,1.520914,0.0,2014-02-23 10:12:01,3.1086415251226156,75,233.14811438419616,,7305,44
445,6197472,39.112458,1.517825,0.0,2014-02-23 10:13:46,2.8407784370762394,105,298.28173589300513,,7410,45
446,6197472,39.111802,1.521589,0.0,2014-02-23 10:15:43,2.8479873100537305,117,333.2145152762865,,7527,45
447,6197472,39.10893,1.524648,0.0,2014-02-23 10:17:53,3.1905194717764576,130,414.7675313309395,,7657,46
448,6197472,39.10753149783341,1.5266055274720394,0.0,"329   2014-02-23 10:20:40
Name: Date, dtype: datetime64[ns]",1.3713171138574438,167,229.723042913399,,7824,47
449,6197472,39.10613296246396,1.5285629775778782,0.0,"329   2014-02-23 10:23:28
Name: Date, dtype: datetime64[ns]",1.3713171138574438,167,229.723042913399,,7992,48
450,6197472,39.105425,1.529574,0.0,2014-02-23 10:24:54,1.3713171138574438,421,577.3245049339838,,8078,49
451,6197472,39.102729,1.530734,0.0,2014-02-23 10:25:49,5.752813422651937,55,316.40473824585655,,8133,49
452,6197472,39.098691,1.532324,0.0,2014-02-23 10:28:01,3.5608126630160992,132,470.0272715181251,,8265,50
453,6197472,39.095866,1.534356,0.0,2014-02-23 10:30:10,2.791935193744794,129,360.15963999307843,,8394,51
454,6197472,39.09374,1.530758,0.0,2014-02-23 10:32:57,2.339483523163964,167,390.693748368382,,8561,52
455,6197472,39.093543,1.528842,0.0,2014-02-23 10:34:04,2.4922828930762133,67,166.9829538361063,,8628,52
456,6197472,39.093599,1.527498,0.0,2014-02-23 10:34:56,2.236244135832811,52,116.28469506330616,,8680,52
457,6197472,39.09197,1.525302,0.0,2014-02-23 10:36:57,2.169043599650372,121,262.454275557695,,8801,53
458,6197472,39.091791,1.522753,0.0,2014-02-23 10:39:02,1.7690483016557061,125,221.13103770696327,,8926,54
459,6197472,39.090289,1.521992,0.0,2014-02-23 10:40:10,2.6421392650251896,68,179.66547002171288,,8994,54
460,6197472,39.088646,1.522796,0.0,2014-02-23 10:41:20,2.794946432499408,70,195.6462502749586,,9064,55
461,6197472,39.087003,1.520837,0.0,2014-02-23 10:42:48,2.8318745179154665,88,249.20495757656107,,9152,55
462,6197472,39.084934,1.521162,0.0,2014-02-23 10:43:43,4.218649612424817,55,232.02572868336492,,9207,55
463,6197472,39.082902,1.521519,0.0,2014-02-23 10:45:20,2.353556723939346,97,228.29500222211655,,9304,56
464,6197472,39.08239,1.518158,0.0,2014-02-23 10:46:15,5.38120081673075,55,295.9660449201913,,9359,56
465,6197472,39.080582,1.517903,0.0,2014-02-23 10:46:51,5.624119364329515,36,202.46829711586255,,9395,57
466,6197472,39.080324,1.515953,0.0,2014-02-23 10:47:23,5.341743450846471,32,170.93579042708708,,9427,57
467,6197472,39.07758,1.514593,0.0,2014-02-23 10:48:28,5.03522998613085,65,327.28994909850525,,9492,57
468,6197472,39.07767255663994,1.5139531745515142,0.0,"347   2014-02-23 10:51:15
Name: Date, dtype: datetime64[ns]",0.3361425875782477,167,56.310606271108064,,9659,58
469,6197472,39.077715,1.513656,0.0,2014-02-23 10:52:33,0.3361425875782477,245,82.35493395667069,,9737,59
470,6197472,39.077981,1.514377,0.0,2014-02-23 10:54:13,0.6898438894980053,100,68.98438894980053,,9837,59
471,6197472,39.075748,1.505504,0.0,2014-02-23 10:56:09,6.948956578432679,116,806.0789630981908,,9953,60
472,6197472,39.072681,1.498652,0.0,2014-02-23 10:57:30,8.438772003582582,81,683.5405322901892,,10034,60
473,6197472,39.070175,1.492657,0.0,2014-02-23 10:59:07,6.066486081705158,97,588.4491499254003,,10131,61
474,6197472,39.063406,1.478106,0.0,2014-02-23 11:02:39,6.915814743821907,212,1466.1527256902443,,10343,62
475,6197472,39.061034,1.47009,0.0,2014-02-23 11:04:53,5.533478082527418,134,741.4860630586741,,10477,63
476,6197472,39.056793,1.45832,0.0,2014-02-23 11:07:42,6.6368075166840175,169,1121.620470319599,,10646,64
477,6197472,39.048989,1.462135,0.0,2014-02-23 11:10:47,5.022901331037511,185,929.2367462419395,,10831,65
478,6197472,39.042936,1.463274,0.0,2014-02-23 11:12:24,7.020360127328248,97,680.97493235084,,10928,66
479,6197472,39.035778,1.462829,0.0,2014-02-23 11:14:09,7.597651579928349,105,797.7534158924766,,11033,66
480,6197472,39.031554,1.465458,0.0,2014-02-23 11:15:17,7.680681009903062,68,522.2863086734083,,11101,67
481,6197472,39.030298,1.470025,0.0,2014-02-23 11:16:09,8.05669596344282,52,418.94819009902665,,11153,67
482,6197472,39.028163,1.471483,0.0,2014-02-23 11:17:11,4.339360615570851,62,269.0403581653928,,11215,67
483,6197472,39.0240091493917,1.4671647100818757,0.0,"361   2014-02-23 11:19:58
Name: Date, dtype: datetime64[ns]",3.5440817204571795,167,593.7045698109868,,11382,68
484,6197472,39.022896,1.465985,0.0,2014-02-23 11:20:44,3.5440817204571795,213,754.8894064573792,,11428,69
485,6197472,39.019843,1.461075,0.0,2014-02-23 11:22:22,5.550057052214004,98,543.9055911169723,,11526,69
486,6197472,39.017441,1.457963,0.0,2014-02-23 11:24:08,3.5792258918088136,106,379.39794453173425,,11632,70
487,6197472,39.016502,1.450416,0.0,2014-02-23 11:26:07,5.555179839915472,119,661.0664009499412,,11751,71
488,6197472,39.01172,1.44453,0.0,2014-02-23 11:27:53,6.949062790226506,106,736.6006557640096,,11857,71
489,6197472,39.007462,1.443765,0.0,2014-02-23 11:29:04,6.740779664392575,71,478.5953561718728,,11928,72
490,6197472,39.001762,1.438861,0.0,2014-02-23 11:31:18,5.696128032668581,134,763.2811563775898,,12062,73
491,6197472,38.999159,1.436134,0.0,2014-02-23 11:32:15,6.555434525650803,57,373.65976796209577,,12119,73
492,6197472,38.998035,1.43046,0.0,2014-02-23 11:33:54,5.116924978732793,99,506.57557289454644,,12218,73
493,6197472,38.99709845185253,1.4308326883032367,0.0,"370   2014-02-23 11:36:41
Name: Date, dtype: datetime64[ns]",0.6498849866812787,167,108.86873296884781,,12385,74
494,6197472,38.996223,1.431184,0.0,2014-02-23 11:39:19,0.6498849866812787,325,211.21262067141558,,12543,75
495,6197472,38.98787647177347,1.4369703648468826,0.0,"371   2014-02-23 11:42:06
Name: Date, dtype: datetime64[ns]",6.288861789450964,167,1053.5101269688255,,12710,76
496,6197472,38.986087,1.43824,0.0,2014-02-23 11:42:43,6.288861789450964,204,1282.9278050479966,,12747,77
497,6197472,38.977859,1.44187,0.0,2014-02-23 11:45:46,5.291302129298065,183,968.3082896615458,,12930,78
498,6197472,38.973426,1.444903,0.0,2014-02-23 11:46:52,8.46889338698555,66,558.9469635410463,,12996,78
499,6197472,38.96044508636138,1.4450524374450546,0.0,"374   2014-02-23 11:49:39
Name: Date, dtype: datetime64[ns]",8.602748210993282,167,1441.1323803055946,,13163,79
500,6197472,38.953875,1.445129,0.0,2014-02-23 11:51:05,8.602748210993282,253,2176.4952973813,,13249,80
501,6197472,38.934155,1.444207,0.0,2014-02-23 11:55:43,7.901696708950559,278,2196.6716850882553,,13527,81
502,6197472,38.924425,1.439969,0.0,2014-02-23 11:58:23,7.147710913940995,160,1143.6337462305592,,13687,82
503,6197472,38.92115,1.433566,0.0,2014-02-23 12:00:07,6.381297081521984,104,663.6548964782863,,13791,83
504,6197472,38.919766,1.424138,0.0,2014-02-23 12:02:34,5.6528016097797344,147,830.961836637621,,13938,84
505,6197472,38.916238,1.414501,0.0,2014-02-23 12:05:37,5.04084830508209,183,922.4752398300224,,14121,85
506,6197472,38.911042,1.410189,0.0,2014-02-23 12:08:12,4.442121605594609,155,688.5288488671645,,14276,86
507,6197472,38.904333,1.408022,0.0,2014-02-23 12:10:01,7.0648982390138,109,770.0739080525042,,14385,86
508,6197472,38.90434,1.404933,0.0,2014-02-23 12:10:58,4.694667780387548,57,267.59606348209024,,14442,87
509,6197472,38.904356,1.393344,0.0,2014-02-23 12:14:16,5.070389575293886,198,1003.9371359081895,,14640,88
510,6197472,38.901016,1.382603,0.0,2014-02-23 12:17:30,5.165208822920631,194,1002.0505116466023,,14834,89
511,6197472,38.898972,1.383042,0.0,2014-02-23 12:18:20,4.6138743624012815,50,230.6937181200641,,14884,89
512,6197472,38.896820917934626,1.3723236566743513,0.0,"386   2014-02-23 12:21:07
Name: Date, dtype: datetime64[ns]",5.73065490622121,167,959.9993098901772,,15051,90
513,6197472,38.894668851256206,1.3616059601613237,0.0,"386   2014-02-23 12:23:55
Name: Date, dtype: datetime64[ns]",5.73065490622121,167,959.9993098901772,,15219,91
514,6197472,38.892507,1.35069,0.0,2014-02-23 12:26:45,5.73065490622121,505,2893.9807276417114,,15389,92
515,6197472,38.89443989041874,1.341458136995621,0.0,"387   2014-02-23 12:29:32
Name: Date, dtype: datetime64[ns]",4.949658111988443,167,829.166726920304,,15556,93
516,6197472,38.895718,1.335294,0.0,2014-02-23 12:31:24,4.949658111988443,279,1380.9546132447756,,15668,94
517,6197472,38.89854909694017,1.3270141926414278,0.0,"388   2014-02-23 12:34:11
Name: Date, dtype: datetime64[ns]",4.680262450461933,167,784.037565701383,,15835,95
518,6197472,38.901803,1.317427,0.0,2014-02-23 12:37:25,4.680262450461933,361,1689.5747446167577,,16029,96
519,6197472,38.904133,1.315233,0.0,2014-02-23 12:38:39,4.345368494592113,74,321.5572685998163,,16103,97
520,6197472,38.911361,1.31588,0.0,2014-02-23 12:41:27,4.800992046315962,168,806.5666637810816,,16271,98
521,6197472,38.914673,1.311861,0.0,2014-02-23 12:43:11,4.875597644809148,104,507.0621550601514,,16375,98
522,6197472,38.921038,1.308909,0.0,2014-02-23 12:45:00,6.910678066073497,109,753.2639092020112,,16484,99
523,6197472,38.921983,1.297508,0.0,2014-02-23 12:47:36,6.365334232120664,156,992.9921402108235,,16640,100
524,6197472,38.920493,1.295653,0.0,2014-02-23 12:49:28,2.061762707475248,112,230.91742323722778,,16752,100
525,6295158,38.915611,1.463055,0.0,2014-03-09 09:46:28,0.0,0,0.0,,0,0
526,6295158,38.915872,1.462751,0.0,2014-03-09 09:47:06,1.0318558511841187,38,39.21052234499651,,38,1
527,6295158,38.916152,1.462425,0.0,2014-03-09 09:47:24,2.336515410015919,18,42.05727738028654,,56,1
528,6295158,38.916521,1.462171,0.0,2014-03-09 09:47:39,3.1064829800772453,15,46.59724470115868,,71,1
529,6295158,38.916907,1.462078,0.0,2014-03-09 09:47:52,3.362907595516471,13,43.71779874171413,,84,2
530,6295158,38.917078,1.462488,0.0,2014-03-09 09:48:07,2.6860990223188366,15,40.29148533478255,,99,2
531,6295158,38.917215,1.462987,0.0,2014-03-09 09:48:24,2.6959718726815534,17,45.83152183558641,,116,2
532,6295158,38.917426,1.463429,0.0,2014-03-09 09:48:42,2.4952226134483855,18,44.91400704207094,,134,2
533,6295158,38.917475,1.463619,0.0,2014-03-09 09:50:20,0.1769060325952214,98,17.336791194331695,,232,3
534,6295158,38.917533033789226,1.46370273304002,0.0,"404   2014-03-09 09:51:38
Name: Date, dtype: datetime64[ns]",0.12343069531679654,78,9.707824186666048,,310,4
535,6295158,38.917553,1.463732,0.0,2014-03-09 09:52:06,0.12343069531679654,106,13.083653703580433,,338,5
536,6295158,38.917763,1.464135,0.0,2014-03-09 09:52:26,2.100488528997908,20,42.009770579958165,,358,5
537,6295158,38.918031,1.463985,0.0,2014-03-09 09:52:51,1.3015870370718567,25,32.53967592679642,,383,5
538,6295158,38.918081,1.463424,0.0,2014-03-09 09:53:03,4.075570542257325,12,48.9068465070879,,395,6
539,6295158,38.918365,1.462967,0.0,2014-03-09 09:53:15,4.22145066739701,12,50.657408008764115,,407,6
540,6295158,38.918619,1.462541,0.0,2014-03-09 09:53:27,3.8737159504672114,12,46.48459140560654,,419,6
541,6295158,38.918739,1.462382,0.0,2014-03-09 09:54:05,0.5048852256663809,38,19.185638575322475,,457,6
542,6295158,38.918745494874074,1.4623293279583227,0.0,"411   2014-03-09 09:55:23
Name: Date, dtype: datetime64[ns]",0.05879920389209974,78,4.624557386113645,,535,7
543,6295158,38.918753,1.462268,0.0,2014-03-09 09:56:55,0.05879920389209974,170,9.995864661656956,,627,8
544,6295158,38.9188983617431,1.4622556790527659,0.0,"412   2014-03-09 09:58:13
Name: Date, dtype: datetime64[ns]",0.20562641016208755,78,16.172517159248187,,705,9
545,6295158,38.919035,1.462244,0.0,2014-03-09 09:59:28,0.20562641016208752,153,31.460840754799392,,780,10
546,6295158,38.918805,1.462318,0.0,2014-03-09 10:00:32,0.4123982057045027,64,26.393485165088173,,844,11
547,6295158,38.918802291672634,1.4623123895674452,0.0,"414   2014-03-09 10:01:50
Name: Date, dtype: datetime64[ns]",0.007272290700928542,78,0.5719656636280298,,922,12
548,6295158,38.918799583345,1.462306779135317,0.0,"414   2014-03-09 10:03:09
Name: Date, dtype: datetime64[ns]",0.007272290700928542,78,0.5719656636280298,,1001,13
549,6295158,38.91879687501709,1.4623011687036154,0.0,"414   2014-03-09 10:04:27
Name: Date, dtype: datetime64[ns]",0.007272290700928542,78,0.5719656636280298,,1079,14
550,6295158,38.9187941666889,1.4622955582723403,0.0,"414   2014-03-09 10:05:46
Name: Date, dtype: datetime64[ns]",0.007272290700928542,78,0.5719656636280298,,1158,15
551,6295158,38.91879145836045,1.4622899478414917,0.0,"414   2014-03-09 10:07:05
Name: Date, dtype: datetime64[ns]",0.007272290700928541,78,0.5719656636280298,,1237,16
552,6295158,38.91878875003173,1.4622843374110697,0.0,"414   2014-03-09 10:08:23
Name: Date, dtype: datetime64[ns]",0.007272290700928542,78,0.5719656636280298,,1315,17
553,6295158,38.91878604170274,1.462278726981074,0.0,"414   2014-03-09 10:09:42
Name: Date, dtype: datetime64[ns]",0.007272290700928542,78,0.5719656636280298,,1394,18
554,6295158,38.918783333373476,1.4622731165515048,0.0,"414   2014-03-09 10:11:01
Name: Date, dtype: datetime64[ns]",0.007272290700928542,78,0.5719656636280298,,1473,19
555,6295158,38.91878,1.462266,0.0,2014-03-09 10:12:40,0.007272290700928542,728,5.294227630275978,,1572,20
556,6295158,38.91875,1.462301,0.0,2014-03-09 10:13:26,0.09804822153796418,46,4.510218190746352,,1618,21
557,6295158,38.919021,1.461903,0.0,2014-03-09 10:13:39,3.5236556339184064,13,45.80752324093928,,1631,21
558,6295158,38.919365,1.461514,0.0,2014-03-09 10:13:51,4.250429844713163,12,51.00515813655795,,1643,21
559,6295158,38.919562,1.461151,0.0,2014-03-09 10:14:24,1.1615806154352326,33,38.33216030936268,,1676,22
560,6295158,38.919769,1.460666,0.0,2014-03-09 10:14:37,3.6854562829222774,13,47.91093167798961,,1689,22
561,6295158,38.920001,1.460195,0.0,2014-03-09 10:14:54,2.8400575449063936,17,48.28097826340869,,1706,22
562,6295158,38.920256,1.459817,0.0,2014-03-09 10:15:06,3.610920338271162,12,43.33104405925394,,1718,22
563,6295158,38.920543,1.459395,0.0,2014-03-09 10:15:19,3.7341656010948063,13,48.54415281423248,,1731,23
564,6295158,38.920704,1.458919,0.0,2014-03-09 10:15:32,3.457914667196463,13,44.95289067355402,,1744,23
565,6295158,38.920837,1.458353,0.0,2014-03-09 10:15:42,5.120729249126463,10,51.20729249126463,,1754,23
566,6295158,38.92096,1.45784,0.0,2014-03-09 10:15:53,4.226537352887974,11,46.49191088176772,,1765,23
567,6295158,38.921109,1.457287,0.0,2014-03-09 10:16:03,5.068496113132228,10,50.684961131322275,,1775,23
568,6295158,38.921272,1.456801,0.0,2014-03-09 10:16:11,5.729479354456966,8,45.83583483565573,,1783,23
569,6295158,38.92148,1.456341,0.0,2014-03-09 10:16:20,5.119929002985643,9,46.079361026870785,,1792,23
570,6295158,38.921667,1.455808,0.0,2014-03-09 10:16:32,4.219854807090865,12,50.63825768509038,,1804,23
571,6295158,38.921998,1.455306,0.0,2014-03-09 10:16:44,4.749194665950649,12,56.99033599140779,,1816,24
572,6295158,38.922332,1.454996,0.0,2014-03-09 10:16:54,4.586086641549543,10,45.86086641549543,,1826,24
573,6295158,38.922696,1.45468,0.0,2014-03-09 10:17:05,4.445141249326593,11,48.89655374259252,,1837,24
574,6295158,38.923119,1.454531,0.0,2014-03-09 10:17:17,4.068691372017016,12,48.82429646420419,,1849,24
575,6295158,38.923533,1.454411,0.0,2014-03-09 10:17:29,3.9369599477918915,12,47.2435193735027,,1861,24
576,6295158,38.923967,1.454369,0.0,2014-03-09 10:17:41,4.037449331275781,12,48.44939197530937,,1873,24
577,6295158,38.924333,1.454366,0.0,2014-03-09 10:18:03,1.8519891824121755,22,40.74376201306786,,1895,25
578,6295158,38.924725,1.454306,0.0,2014-03-09 10:18:18,2.9297017826613683,15,43.945526739920524,,1910,25
579,6295158,38.925113,1.454037,0.0,2014-03-09 10:18:33,3.2716008100610177,15,49.074012150915266,,1925,25
580,6295158,38.925609,1.453832,0.0,2014-03-09 10:18:45,4.833206700957354,12,57.99848041148825,,1937,25
581,6295158,38.926076,1.453706,0.0,2014-03-09 10:18:57,4.426587289356225,12,53.1190474722747,,1949,25
582,6295158,38.926526,1.453629,0.0,2014-03-09 10:19:09,4.21130428305266,12,50.53565139663192,,1961,25
583,6295158,38.927006,1.453566,0.0,2014-03-09 10:19:21,4.475930772536519,12,53.711169270438226,,1973,26
584,6295158,38.927447,1.453337,0.0,2014-03-09 10:19:32,4.8132906912119395,11,52.946197603331335,,1984,26
585,6295158,38.927759,1.453087,0.0,2014-03-09 10:19:40,5.115859991611023,8,40.926879932888184,,1992,26
586,6295158,38.928202,1.452761,0.0,2014-03-09 10:19:53,4.371053279116031,13,56.8236926285084,,2005,26
587,6295158,38.928646,1.452473,0.0,2014-03-09 10:20:04,5.032899560493192,11,55.36189516542511,,2016,26
588,6295158,38.929062,1.45215,0.0,2014-03-09 10:20:15,4.918260262971983,11,54.100862892691815,,2027,26
589,6295158,38.92932,1.451763,0.0,2014-03-09 10:20:40,1.7654500995947437,25,44.136252489868596,,2052,27
590,6295158,38.929605,1.451421,0.0,2014-03-09 10:20:57,2.553016018105556,17,43.40127230779446,,2069,27
591,6295158,38.929982,1.451235,0.0,2014-03-09 10:21:09,3.7460198608044775,12,44.95223832965373,,2081,27
592,6295158,38.930332,1.45089,0.0,2014-03-09 10:21:21,4.091478984237551,12,49.09774781085062,,2093,27
593,6295158,38.93036428754546,1.450858370749357,0.0,"452   2014-03-09 10:22:39
Name: Date, dtype: datetime64[ns]",0.057384315320716875,78,4.513276399974383,,2171,28
594,6295158,38.930393,1.45083,0.0,2014-03-09 10:23:50,0.05738431532071688,149,8.550262982786816,,2242,29
595,6295158,38.930275,1.4509,0.0,2014-03-09 10:24:25,0.4133404387326669,35,14.46691535564334,,2277,29
596,6295158,38.929959,1.451264,0.0,2014-03-09 10:24:37,3.9361332305670302,12,47.23359876680436,,2289,30
597,6295158,38.92966,1.451616,0.0,2014-03-09 10:24:48,4.1030427804681615,11,45.13347058514978,,2300,30
598,6295158,38.929374,1.451992,0.0,2014-03-09 10:25:01,3.5030180376473488,13,45.539234489415534,,2313,30
599,6295158,38.928982,1.452274,0.0,2014-03-09 10:25:18,2.941517505542122,17,50.00579759421608,,2330,30
600,6295158,38.928597,1.452516,0.0,2014-03-09 10:25:28,4.770744023089234,10,47.707440230892345,,2340,30
601,6295158,38.928187,1.45276,0.0,2014-03-09 10:25:40,4.191249109606795,12,50.29498931528154,,2352,30
602,6295158,38.92793,1.452304,0.0,2014-03-09 10:25:53,3.75104973286734,13,48.76364652727542,,2365,31
603,6295158,38.927755,1.451815,0.0,2014-03-09 10:26:03,4.661328299641285,10,46.61328299641285,,2375,31
604,6295158,38.92763,1.451323,0.0,2014-03-09 10:26:15,3.7351513390714524,12,44.82181606885743,,2387,31
605,6295158,38.9274,1.450843,0.0,2014-03-09 10:26:25,4.882053456653449,10,48.82053456653449,,2397,31
606,6295158,38.927172,1.450803,0.0,2014-03-09 10:26:35,2.5616140678845305,10,25.616140678845305,,2407,31
607,6295158,38.926769,1.451092,0.0,2014-03-09 10:26:47,4.280902118698813,12,51.37082542438575,,2419,31
608,6295158,38.926354,1.451278,0.0,2014-03-09 10:27:01,3.494661216467446,14,48.925257030544245,,2433,31
609,6295158,38.92608,1.450988,0.0,2014-03-09 10:27:26,1.5804218307851352,25,39.51054576962838,,2458,32
610,6295158,38.926102448410454,1.4509952158145802,0.0,"468   2014-03-09 10:28:44
Name: Date, dtype: datetime64[ns]",0.032669357890879915,78,2.5694449981177057,,2536,33
611,6295158,38.926124896820376,1.4510024316337087,0.0,"468   2014-03-09 10:30:03
Name: Date, dtype: datetime64[ns]",0.032669357890879915,78,2.5694449981177057,,2615,34
612,6295158,38.92614734522975,1.4510096474573855,0.0,"468   2014-03-09 10:31:21
Name: Date, dtype: datetime64[ns]",0.03266935789087991,78,2.5694449981177048,,2693,35
613,6295158,38.926169793638614,1.4510168632856104,0.0,"468   2014-03-09 10:32:40
Name: Date, dtype: datetime64[ns]",0.032669357890879915,78,2.5694449981177057,,2772,36
614,6295158,38.92619224204694,1.4510240791183833,0.0,"468   2014-03-09 10:33:59
Name: Date, dtype: datetime64[ns]",0.032669357890879915,78,2.5694449981177057,,2851,37
615,6295158,38.926214690454735,1.4510312949557045,0.0,"468   2014-03-09 10:35:17
Name: Date, dtype: datetime64[ns]",0.03266935789087991,78,2.5694449981177048,,2929,38
616,6295158,38.926237138861985,1.4510385107975738,0.0,"468   2014-03-09 10:36:36
Name: Date, dtype: datetime64[ns]",0.03266935789087991,78,2.5694449981177048,,3008,39
617,6295158,38.926269,1.451049,0.0,2014-03-09 10:38:30,0.032669357890879915,664,21.69245363954426,,3122,40
618,6295158,38.926266025348326,1.451052241102345,0.0,"469   2014-03-09 10:39:48
Name: Date, dtype: datetime64[ns]",0.0055135352578169,78,0.4336395480272992,,3200,41
619,6295158,38.926263050696555,1.451055482204419,0.0,"469   2014-03-09 10:41:07
Name: Date, dtype: datetime64[ns]",0.0055135352578169,78,0.4336395480272992,,3279,42
620,6295158,38.926260076044656,1.45105872330627,0.0,"469   2014-03-09 10:42:25
Name: Date, dtype: datetime64[ns]",0.005513535257816901,78,0.43363954802729926,,3357,43
621,6295158,38.92625710139269,1.4510619644078184,0.0,"469   2014-03-09 10:43:44
Name: Date, dtype: datetime64[ns]",0.0055135352578169,78,0.4336395480272992,,3436,44
622,6295158,38.92625412674062,1.4510652055090962,0.0,"469   2014-03-09 10:45:03
Name: Date, dtype: datetime64[ns]",0.0055135352578169,78,0.4336395480272992,,3515,45
623,6295158,38.92625115208848,1.4510684466101034,0.0,"469   2014-03-09 10:46:21
Name: Date, dtype: datetime64[ns]",0.005513535257816901,78,0.43363954802729926,,3593,46
624,6295158,38.92624817743624,1.4510716877108398,0.0,"469   2014-03-09 10:47:40
Name: Date, dtype: datetime64[ns]",0.0055135352578169,78,0.4336395480272992,,3672,47
625,6295158,38.92624520278391,1.4510749288113056,0.0,"469   2014-03-09 10:48:59
Name: Date, dtype: datetime64[ns]",0.0055135352578169,78,0.4336395480272992,,3751,48
626,6295158,38.926242228131485,1.4510781699115007,0.0,"469   2014-03-09 10:50:17
Name: Date, dtype: datetime64[ns]",0.0055135352578169,78,0.4336395480272992,,3829,49
627,6295158,38.92623925347897,1.451081411011425,0.0,"469   2014-03-09 10:51:36
Name: Date, dtype: datetime64[ns]",0.0055135352578169,78,0.4336395480272992,,3908,50
628,6295158,38.926236278826366,1.4510846521110785,0.0,"469   2014-03-09 10:52:55
Name: Date, dtype: datetime64[ns]",0.0055135352578169,78,0.4336395480272992,,3987,51
629,6295158,38.92623330417367,1.4510878932104614,0.0,"469   2014-03-09 10:54:13
Name: Date, dtype: datetime64[ns]",0.005513535257816901,78,0.43363954802729926,,4065,52
630,6295158,38.92623032952088,1.4510911343095738,0.0,"469   2014-03-09 10:55:32
Name: Date, dtype: datetime64[ns]",0.0055135352578169,78,0.4336395480272992,,4144,53
631,6295158,38.926227354868,1.4510943754084153,0.0,"469   2014-03-09 10:56:51
Name: Date, dtype: datetime64[ns]",0.0055135352578169,78,0.4336395480272992,,4223,54
632,6295158,38.926224380215025,1.4510976165069862,0.0,"469   2014-03-09 10:58:09
Name: Date, dtype: datetime64[ns]",0.0055135352578169,78,0.4336395480272992,,4301,55
633,6295158,38.92622140556197,1.4511008576052862,0.0,"469   2014-03-09 10:59:28
Name: Date, dtype: datetime64[ns]",0.0055135352578169,78,0.4336395480272992,,4380,56
634,6295158,38.92621843090881,1.4511040987033155,0.0,"469   2014-03-09 11:00:47
Name: Date, dtype: datetime64[ns]",0.005513535257816901,78,0.43363954802729926,,4459,57
635,6295158,38.92621545625556,1.4511073398010743,0.0,"469   2014-03-09 11:02:05
Name: Date, dtype: datetime64[ns]",0.0055135352578169,78,0.4336395480272992,,4537,58
636,6295158,38.92621248160222,1.4511105808985623,0.0,"469   2014-03-09 11:03:24
Name: Date, dtype: datetime64[ns]",0.005513535257816901,78,0.43363954802729926,,4616,59
637,6295158,38.926209506948794,1.4511138219957795,0.0,"469   2014-03-09 11:04:43
Name: Date, dtype: datetime64[ns]",0.0055135352578169,78,0.4336395480272992,,4695,60
638,6295158,38.926206532295275,1.4511170630927261,0.0,"469   2014-03-09 11:06:01
Name: Date, dtype: datetime64[ns]",0.0055135352578169,78,0.4336395480272992,,4773,61
639,6295158,38.92620355764166,1.451120304189402,0.0,"469   2014-03-09 11:07:20
Name: Date, dtype: datetime64[ns]",0.0055135352578169,78,0.4336395480272992,,4852,62
640,6295158,38.92620058298796,1.4511235452858071,0.0,"469   2014-03-09 11:08:38
Name: Date, dtype: datetime64[ns]",0.0055135352578169,78,0.4336395480272992,,4930,63
641,6295158,38.92619760833416,1.4511267863819417,0.0,"469   2014-03-09 11:09:57
Name: Date, dtype: datetime64[ns]",0.005513535257816901,78,0.43363954802729926,,5009,64
642,6295158,38.926194633680275,1.4511300274778054,0.0,"469   2014-03-09 11:11:16
Name: Date, dtype: datetime64[ns]",0.005513535257816901,78,0.43363954802729926,,5088,65
643,6295158,38.926191659026294,1.4511332685733986,0.0,"469   2014-03-09 11:12:34
Name: Date, dtype: datetime64[ns]",0.0055135352578169,78,0.4336395480272992,,5166,66
644,6295158,38.92618868437223,1.451136509668721,0.0,"469   2014-03-09 11:13:53
Name: Date, dtype: datetime64[ns]",0.0055135352578169,78,0.4336395480272992,,5245,67
